index,receive_time_sec,source_stamp_sec,latency_ms
2343,27.682000,27.682000,0.000
2344,27.684000,27.684000,0.000
2345,27.686000,27.686000,0.000
2346,27.688000,27.688000,0.000
2347,27.690000,27.690000,0.000
2348,27.692000,27.692000,0.000
2349,27.694000,27.694000,0.000
2350,27.696000,27.696000,0.000
2351,27.698000,27.698000,0.000
2352,27.700000,27.700000,0.000
2353,27.702000,27.702000,0.000
2354,27.704000,27.704000,0.000
2355,27.706000,27.706000,0.000
2356,27.708000,27.708000,0.000
2357,27.710000,27.710000,0.000
2358,27.712000,27.712000,0.000
2359,27.714000,27.714000,0.000
2360,27.716000,27.716000,0.000
2361,27.720000,27.718000,2.000
2362,27.720000,27.720000,0.000
2363,27.724000,27.722000,2.000
2364,27.724000,27.724000,0.000
2365,27.728000,27.726000,2.000
2366,27.728000,27.728000,0.000
2367,27.730000,27.730000,0.000
2368,27.732000,27.732000,0.000
2369,27.734000,27.734000,0.000
2370,27.736000,27.736000,0.000
2371,27.740000,27.738000,2.000
2372,27.740000,27.740000,0.000
2373,27.744000,27.742000,2.000
2374,27.746000,27.744000,2.000
2375,27.746000,27.746000,0.000
2376,27.748000,27.748000,0.000
2377,27.752000,27.750000,2.000
2378,27.752000,27.752000,0.000
2379,27.754000,27.754000,0.000
2380,27.756000,27.756000,0.000
2381,27.760000,27.758000,2.000
2382,27.762000,27.760000,2.000
2383,27.764000,27.762000,2.000
2384,27.766000,27.764000,2.000
2385,27.768000,27.766000,2.000
2386,27.768000,27.768000,0.000
2387,27.772000,27.770000,2.000
2388,27.774000,27.772000,2.000
2389,27.774000,27.774000,0.000
2390,27.776000,27.776000,0.000
2391,27.778000,27.778000,0.000
2392,27.780000,27.780000,0.000
2393,27.782000,27.782000,0.000
2394,27.784000,27.784000,0.000
2395,27.786000,27.786000,0.000
2396,27.788000,27.788000,0.000
2397,27.790000,27.790000,0.000
2398,27.794000,27.792000,2.000
2399,27.794000,27.794000,0.000
2400,27.796000,27.796000,0.000
2401,27.800000,27.798000,2.000
2402,27.800000,27.800000,0.000
2403,27.802000,27.802000,0.000
2404,27.804000,27.804000,0.000
2405,27.806000,27.806000,0.000
2406,27.808000,27.808000,0.000
2407,27.810000,27.810000,0.000
2408,27.812000,27.812000,0.000
2409,27.816000,27.814000,2.000
2410,27.816000,27.816000,0.000
2411,27.818000,27.818000,0.000
2412,27.820000,27.820000,0.000
2413,27.822000,27.822000,0.000
2414,27.824000,27.824000,0.000
2415,27.826000,27.826000,0.000
2416,27.828000,27.828000,0.000
2417,27.830000,27.830000,0.000
2418,27.832000,27.832000,0.000
2419,27.836000,27.834000,2.000
2420,27.836000,27.836000,0.000
2421,27.838000,27.838000,0.000
2422,27.840000,27.840000,0.000
2423,27.842000,27.842000,0.000
2424,27.844000,27.844000,0.000
2425,27.846000,27.846000,0.000
2426,27.848000,27.848000,0.000
2427,27.850000,27.850000,0.000
2428,27.854000,27.852000,2.000
2429,27.854000,27.854000,0.000
2430,27.856000,27.856000,0.000
2431,27.860000,27.858000,2.000
2432,27.862000,27.860000,2.000
2433,27.864000,27.862000,2.000
2434,27.866000,27.864000,2.000
2435,27.866000,27.866000,0.000
2436,27.870000,27.868000,2.000
2437,27.870000,27.870000,0.000
2438,27.872000,27.872000,0.000
2439,27.874000,27.874000,0.000
2440,27.876000,27.876000,0.000
2441,27.878000,27.878000,0.000
2442,27.880000,27.880000,0.000
2443,27.882000,27.882000,0.000
2444,27.886000,27.884000,2.000
2445,27.886000,27.886000,0.000
2446,27.888000,27.888000,0.000
2447,27.890000,27.890000,0.000
2448,27.892000,27.892000,0.000
2449,27.894000,27.894000,0.000
2450,27.898000,27.896000,2.000
2451,27.900000,27.898000,2.000
2452,27.900000,27.900000,0.000
2453,27.904000,27.902000,2.000
2454,27.906000,27.904000,2.000
2455,27.906000,27.906000,0.000
2456,27.908000,27.908000,0.000
2457,27.910000,27.910000,0.000
2458,27.912000,27.912000,0.000
2459,27.914000,27.914000,0.000
2460,27.916000,27.916000,0.000
2461,27.918000,27.918000,0.000
2462,27.920000,27.920000,0.000
2463,27.922000,27.922000,0.000
2464,27.924000,27.924000,0.000
2465,27.926000,27.926000,0.000
2466,27.928000,27.928000,0.000
2467,27.930000,27.930000,0.000
2468,27.934000,27.932000,2.000
2469,27.934000,27.934000,0.000
2470,27.938000,27.936000,2.000
2471,27.938000,27.938000,0.000
2472,27.940000,27.940000,0.000
2473,27.942000,27.942000,0.000
2474,27.944000,27.944000,0.000
2475,27.948000,27.946000,2.000
2476,27.948000,27.948000,0.000
2477,27.952000,27.950000,2.000
2478,27.952000,27.952000,0.000
2479,27.954000,27.954000,0.000
2480,27.956000,27.956000,0.000
2481,27.958000,27.958000,0.000
2482,27.960000,27.960000,0.000
2483,27.962000,27.962000,0.000
2484,27.966000,27.964000,2.000
2485,27.966000,27.966000,0.000
2486,27.970000,27.968000,2.000
2487,27.972000,27.970000,2.000
2488,27.972000,27.972000,0.000
2489,27.974000,27.974000,0.000
2490,27.976000,27.976000,0.000
2491,27.978000,27.978000,0.000
2492,27.980000,27.980000,0.000
2493,27.982000,27.982000,0.000
2494,27.984000,27.984000,0.000
2495,27.986000,27.986000,0.000
2496,27.988000,27.988000,0.000
2497,27.990000,27.990000,0.000
2498,27.992000,27.992000,0.000
2499,27.994000,27.994000,0.000
2500,27.996000,27.996000,0.000
2501,27.998000,27.998000,0.000
2502,28.000000,28.000000,0.000
2503,28.002000,28.002000,0.000
2504,28.004000,28.004000,0.000
2505,28.006000,28.006000,0.000
2506,28.008000,28.008000,0.000
2507,28.010000,28.010000,0.000
2508,28.014000,28.012000,2.000
2509,28.016000,28.014000,2.000
2510,28.018000,28.016000,2.000
2511,28.020000,28.018000,2.000
2512,28.024000,28.022000,2.000
2513,28.024000,28.024000,0.000
2514,28.026000,28.026000,0.000
2515,28.028000,28.028000,0.000
2516,28.030000,28.030000,0.000
2517,28.032000,28.032000,0.000
2518,28.034000,28.034000,0.000
2519,28.036000,28.036000,0.000
2520,28.038000,28.038000,0.000
2521,28.040000,28.040000,0.000
2522,28.042000,28.042000,0.000
2523,28.044000,28.044000,0.000
2524,28.048000,28.046000,2.000
2525,28.048000,28.048000,0.000
2526,28.050000,28.050000,0.000
2527,28.052000,28.052000,0.000
2528,28.054000,28.054000,0.000
2529,28.056000,28.056000,0.000
2530,28.058000,28.058000,0.000
2531,28.060000,28.060000,0.000
2532,28.062000,28.062000,0.000
2533,28.064000,28.064000,0.000
2534,28.066000,28.066000,0.000
2535,28.068000,28.068000,0.000
2536,28.070000,28.070000,0.000
2537,28.072000,28.072000,0.000
2538,28.076000,28.074000,2.000
2539,28.076000,28.076000,0.000
2540,28.078000,28.078000,0.000
2541,28.080000,28.080000,0.000
2542,28.082000,28.082000,0.000
2543,28.084000,28.084000,0.000
2544,28.086000,28.086000,0.000
2545,28.088000,28.088000,0.000
2546,28.090000,28.090000,0.000
2547,28.092000,28.092000,0.000
2548,28.094000,28.094000,0.000
2549,28.096000,28.096000,0.000
2550,28.098000,28.098000,0.000
2551,28.100000,28.100000,0.000
2552,28.104000,28.102000,2.000
2553,28.106000,28.104000,2.000
2554,28.106000,28.106000,0.000
2555,28.108000,28.108000,0.000
2556,28.110000,28.110000,0.000
2557,28.112000,28.112000,0.000
2558,28.114000,28.114000,0.000
2559,28.116000,28.116000,0.000
2560,28.118000,28.118000,0.000
2561,28.120000,28.120000,0.000
2562,28.122000,28.122000,0.000
2563,28.124000,28.124000,0.000
2564,28.126000,28.126000,0.000
2565,28.128000,28.128000,0.000
2566,28.130000,28.130000,0.000
2567,28.132000,28.132000,0.000
2568,28.134000,28.134000,0.000
2569,28.136000,28.136000,0.000
2570,28.138000,28.138000,0.000
2571,28.140000,28.140000,0.000
2572,28.142000,28.142000,0.000
2573,28.144000,28.144000,0.000
2574,28.146000,28.146000,0.000
2575,28.150000,28.148000,2.000
2576,28.150000,28.150000,0.000
2577,28.152000,28.152000,0.000
2578,28.154000,28.154000,0.000
2579,28.156000,28.156000,0.000
2580,28.158000,28.158000,0.000
2581,28.160000,28.160000,0.000
2582,28.164000,28.162000,2.000
2583,28.164000,28.164000,0.000
2584,28.168000,28.166000,2.000
2585,28.168000,28.168000,0.000
2586,28.172000,28.170000,2.000
2587,28.172000,28.172000,0.000
2588,28.176000,28.174000,2.000
2589,28.176000,28.176000,0.000
2590,28.180000,28.178000,2.000
2591,28.180000,28.180000,0.000
2592,28.184000,28.182000,2.000
2593,28.184000,28.184000,0.000
2594,28.186000,28.186000,0.000
2595,28.190000,28.188000,2.000
2596,28.190000,28.190000,0.000
2597,28.192000,28.192000,0.000
2598,28.194000,28.194000,0.000
2599,28.196000,28.196000,0.000
2600,28.198000,28.198000,0.000
2601,28.202000,28.200000,2.000
2602,28.204000,28.202000,2.000
2603,28.206000,28.204000,2.000
2604,28.208000,28.206000,2.000
2605,28.210000,28.208000,2.000
2606,28.212000,28.210000,2.000
2607,28.212000,28.212000,0.000
2608,28.214000,28.214000,0.000
2609,28.218000,28.216000,2.000
2610,28.218000,28.218000,0.000
2611,28.222000,28.220000,2.000
2612,28.222000,28.222000,0.000
2613,28.224000,28.224000,0.000
2614,28.226000,28.226000,0.000
2615,28.228000,28.228000,0.000
2616,28.230000,28.230000,0.000
2617,28.232000,28.232000,0.000
2618,28.234000,28.234000,0.000
2619,28.236000,28.236000,0.000
2620,28.238000,28.238000,0.000
2621,28.240000,28.240000,0.000
2622,28.242000,28.242000,0.000
2623,28.244000,28.244000,0.000
2624,28.246000,28.246000,0.000
2625,28.248000,28.248000,0.000
2626,28.250000,28.250000,0.000
2627,28.252000,28.252000,0.000
2628,28.254000,28.254000,0.000
2629,28.256000,28.256000,0.000
2630,28.258000,28.258000,0.000
2631,28.260000,28.260000,0.000
2632,28.262000,28.262000,0.000
2633,28.266000,28.264000,2.000
2634,28.266000,28.266000,0.000
2635,28.270000,28.268000,2.000
2636,28.272000,28.270000,2.000
2637,28.272000,28.272000,0.000
2638,28.274000,28.274000,0.000
2639,28.276000,28.276000,0.000
2640,28.278000,28.278000,0.000
2641,28.282000,28.280000,2.000
2642,28.284000,28.282000,2.000
2643,28.286000,28.284000,2.000
2644,28.286000,28.286000,0.000
2645,28.288000,28.288000,0.000
2646,28.290000,28.290000,0.000
2647,28.292000,28.292000,0.000
2648,28.296000,28.294000,2.000
2649,28.298000,28.296000,2.000
2650,28.300000,28.298000,2.000
2651,28.300000,28.300000,0.000
2652,28.302000,28.302000,0.000
2653,28.306000,28.304000,2.000
2654,28.306000,28.306000,0.000
2655,28.310000,28.308000,2.000
2656,28.310000,28.310000,0.000
2657,28.312000,28.312000,0.000
2658,28.314000,28.314000,0.000
2659,28.316000,28.316000,0.000
2660,28.318000,28.318000,0.000
2661,28.320000,28.320000,0.000
2662,28.322000,28.322000,0.000
2663,28.324000,28.324000,0.000
2664,28.326000,28.326000,0.000
2665,28.328000,28.328000,0.000
2666,28.332000,28.330000,2.000
2667,28.332000,28.332000,0.000
2668,28.334000,28.334000,0.000
2669,28.336000,28.336000,0.000
2670,28.338000,28.338000,0.000
2671,28.340000,28.340000,0.000
2672,28.342000,28.342000,0.000
2673,28.344000,28.344000,0.000
2674,28.346000,28.346000,0.000
2675,28.348000,28.348000,0.000
2676,28.352000,28.350000,2.000
2677,28.352000,28.352000,0.000
2678,28.354000,28.354000,0.000
2679,28.356000,28.356000,0.000
2680,28.358000,28.358000,0.000
2681,28.360000,28.360000,0.000
2682,28.362000,28.362000,0.000
2683,28.364000,28.364000,0.000
2684,28.366000,28.366000,0.000
2685,28.368000,28.368000,0.000
2686,28.370000,28.370000,0.000
2687,28.372000,28.372000,0.000
2688,28.374000,28.374000,0.000
2689,28.376000,28.376000,0.000
2690,28.378000,28.378000,0.000
2691,28.380000,28.380000,0.000
2692,28.382000,28.382000,0.000
2693,28.384000,28.384000,0.000
2694,28.386000,28.386000,0.000
2695,28.388000,28.388000,0.000
2696,28.390000,28.390000,0.000
2697,28.392000,28.392000,0.000
2698,28.394000,28.394000,0.000
2699,28.396000,28.396000,0.000
2700,28.398000,28.398000,0.000
2701,28.400000,28.400000,0.000
2702,28.402000,28.402000,0.000
2703,28.404000,28.404000,0.000
2704,28.406000,28.406000,0.000
2705,28.408000,28.408000,0.000
2706,28.410000,28.410000,0.000
2707,28.412000,28.412000,0.000
2708,28.416000,28.414000,2.000
2709,28.416000,28.416000,0.000
2710,28.418000,28.418000,0.000
2711,28.420000,28.420000,0.000
2712,28.422000,28.422000,0.000
2713,28.424000,28.424000,0.000
2714,28.426000,28.426000,0.000
2715,28.428000,28.428000,0.000
2716,28.432000,28.430000,2.000
2717,28.434000,28.432000,2.000
2718,28.434000,28.434000,0.000
2719,28.436000,28.436000,0.000
2720,28.438000,28.438000,0.000
2721,28.440000,28.440000,0.000
2722,28.442000,28.442000,0.000
2723,28.444000,28.444000,0.000
2724,28.446000,28.446000,0.000
2725,28.448000,28.448000,0.000
2726,28.450000,28.450000,0.000
2727,28.452000,28.452000,0.000
2728,28.456000,28.454000,2.000
2729,28.456000,28.456000,0.000
2730,28.458000,28.458000,0.000
2731,28.460000,28.460000,0.000
2732,28.462000,28.462000,0.000
2733,28.464000,28.464000,0.000
2734,28.466000,28.466000,0.000
2735,28.468000,28.468000,0.000
2736,28.470000,28.470000,0.000
2737,28.472000,28.472000,0.000
2738,28.476000,28.474000,2.000
2739,28.476000,28.476000,0.000
2740,28.478000,28.478000,0.000
2741,28.480000,28.480000,0.000
2742,28.482000,28.482000,0.000
2743,28.484000,28.484000,0.000
2744,28.486000,28.486000,0.000
2745,28.488000,28.488000,0.000
2746,28.490000,28.490000,0.000
2747,28.492000,28.492000,0.000
2748,28.494000,28.494000,0.000
2749,28.496000,28.496000,0.000
2750,28.498000,28.498000,0.000
2751,28.500000,28.500000,0.000
2752,28.502000,28.502000,0.000
2753,28.504000,28.504000,0.000
2754,28.506000,28.506000,0.000
2755,28.508000,28.508000,0.000
2756,28.510000,28.510000,0.000
2757,28.512000,28.512000,0.000
2758,28.514000,28.514000,0.000
2759,28.516000,28.516000,0.000
2760,28.518000,28.518000,0.000
2761,28.520000,28.520000,0.000
2762,28.522000,28.522000,0.000
2763,28.524000,28.524000,0.000
2764,28.526000,28.526000,0.000
2765,28.530000,28.528000,2.000
2766,28.530000,28.530000,0.000
2767,28.532000,28.532000,0.000
2768,28.534000,28.534000,0.000
2769,28.538000,28.536000,2.000
2770,28.538000,28.538000,0.000
2771,28.540000,28.540000,0.000
2772,28.542000,28.542000,0.000
2773,28.544000,28.544000,0.000
2774,28.546000,28.546000,0.000
2775,28.548000,28.548000,0.000
2776,28.550000,28.550000,0.000
2777,28.552000,28.552000,0.000
2778,28.554000,28.554000,0.000
2779,28.556000,28.556000,0.000
2780,28.558000,28.558000,0.000
2781,28.560000,28.560000,0.000
2782,28.564000,28.562000,2.000
2783,28.564000,28.564000,0.000
2784,28.566000,28.566000,0.000
2785,28.568000,28.568000,0.000
2786,28.570000,28.570000,0.000
2787,28.572000,28.572000,0.000
2788,28.574000,28.574000,0.000
2789,28.576000,28.576000,0.000
2790,28.578000,28.578000,0.000
2791,28.580000,28.580000,0.000
2792,28.582000,28.582000,0.000
2793,28.584000,28.584000,0.000
2794,28.586000,28.586000,0.000
2795,28.588000,28.588000,0.000
2796,28.590000,28.590000,0.000
2797,28.592000,28.592000,0.000
2798,28.594000,28.594000,0.000
2799,28.596000,28.596000,0.000
2800,28.598000,28.598000,0.000
2801,28.600000,28.600000,0.000
2802,28.604000,28.602000,2.000
2803,28.604000,28.604000,0.000
2804,28.608000,28.606000,2.000
2805,28.610000,28.608000,2.000
2806,28.612000,28.610000,2.000
2807,28.614000,28.612000,2.000
2808,28.614000,28.614000,0.000
2809,28.616000,28.616000,0.000
2810,28.618000,28.618000,0.000
2811,28.620000,28.620000,0.000
2812,28.622000,28.622000,0.000
2813,28.626000,28.624000,2.000
2814,28.626000,28.626000,0.000
2815,28.628000,28.628000,0.000
2816,28.632000,28.630000,2.000
2817,28.632000,28.632000,0.000
2818,28.634000,28.634000,0.000
2819,28.636000,28.636000,0.000
2820,28.638000,28.638000,0.000
2821,28.640000,28.640000,0.000
2822,28.642000,28.642000,0.000
2823,28.644000,28.644000,0.000
2824,28.646000,28.646000,0.000
2825,28.648000,28.648000,0.000
2826,28.652000,28.650000,2.000
2827,28.652000,28.652000,0.000
2828,28.656000,28.654000,2.000
2829,28.656000,28.656000,0.000
2830,28.660000,28.658000,2.000
2831,28.660000,28.660000,0.000
2832,28.662000,28.662000,0.000
2833,28.666000,28.664000,2.000
2834,28.666000,28.666000,0.000
2835,28.668000,28.668000,0.000
2836,28.670000,28.670000,0.000
2837,28.674000,28.672000,2.000
2838,28.676000,28.674000,2.000
2839,28.678000,28.676000,2.000
2840,28.678000,28.678000,0.000
2841,28.680000,28.680000,0.000
2842,28.682000,28.682000,0.000
2843,28.684000,28.684000,0.000
2844,28.686000,28.686000,0.000
2845,28.688000,28.688000,0.000
2846,28.690000,28.690000,0.000
2847,28.692000,28.692000,0.000
2848,28.694000,28.694000,0.000
2849,28.696000,28.696000,0.000
2850,28.698000,28.698000,0.000
2851,28.700000,28.700000,0.000
2852,28.702000,28.702000,0.000
2853,28.704000,28.704000,0.000
2854,28.706000,28.706000,0.000
2855,28.708000,28.708000,0.000
2856,28.712000,28.710000,2.000
2857,28.712000,28.712000,0.000
2858,28.716000,28.714000,2.000
2859,28.716000,28.716000,0.000
2860,28.718000,28.718000,0.000
2861,28.720000,28.720000,0.000
2862,28.724000,28.722000,2.000
2863,28.726000,28.724000,2.000
2864,28.726000,28.726000,0.000
2865,28.728000,28.728000,0.000
2866,28.730000,28.730000,0.000
2867,28.732000,28.732000,0.000
2868,28.734000,28.734000,0.000
2869,28.736000,28.736000,0.000
2870,28.740000,28.738000,2.000
2871,28.740000,28.740000,0.000
2872,28.742000,28.742000,0.000
2873,28.746000,28.744000,2.000
2874,28.746000,28.746000,0.000
2875,28.748000,28.748000,0.000
2876,28.750000,28.750000,0.000
2877,28.752000,28.752000,0.000
2878,28.756000,28.754000,2.000
2879,28.756000,28.756000,0.000
2880,28.758000,28.758000,0.000
2881,28.760000,28.760000,0.000
2882,28.762000,28.762000,0.000
2883,28.766000,28.764000,2.000
2884,28.768000,28.766000,2.000
2885,28.768000,28.768000,0.000
2886,28.772000,28.770000,2.000
2887,28.772000,28.772000,0.000
2888,28.776000,28.774000,2.000
2889,28.776000,28.776000,0.000
2890,28.780000,28.778000,2.000
2891,28.782000,28.780000,2.000
2892,28.784000,28.782000,2.000
2893,28.784000,28.784000,0.000
2894,28.786000,28.786000,0.000
2895,28.788000,28.788000,0.000
2896,28.790000,28.790000,0.000
2897,28.794000,28.792000,2.000
2898,28.794000,28.794000,0.000
2899,28.796000,28.796000,0.000
2900,28.800000,28.798000,2.000
2901,28.800000,28.800000,0.000
2902,28.802000,28.802000,0.000
2903,28.806000,28.804000,2.000
2904,28.808000,28.806000,2.000
2905,28.810000,28.808000,2.000
2906,28.812000,28.810000,2.000
2907,28.812000,28.812000,0.000
2908,28.814000,28.814000,0.000
2909,28.816000,28.816000,0.000
2910,28.818000,28.818000,0.000
2911,28.820000,28.820000,0.000
2912,28.822000,28.822000,0.000
2913,28.824000,28.824000,0.000
2914,28.826000,28.826000,0.000
2915,28.828000,28.828000,0.000
2916,28.830000,28.830000,0.000
2917,28.832000,28.832000,0.000
2918,28.834000,28.834000,0.000
2919,28.836000,28.836000,0.000
2920,28.838000,28.838000,0.000
2921,28.840000,28.840000,0.000
2922,28.842000,28.842000,0.000
2923,28.844000,28.844000,0.000
2924,28.846000,28.846000,0.000
2925,28.848000,28.848000,0.000
2926,28.850000,28.850000,0.000
2927,28.852000,28.852000,0.000
2928,28.854000,28.854000,0.000
2929,28.856000,28.856000,0.000
2930,28.860000,28.858000,2.000
2931,28.862000,28.860000,2.000
2932,28.864000,28.862000,2.000
2933,28.864000,28.864000,0.000
2934,28.868000,28.866000,2.000
2935,28.870000,28.868000,2.000
2936,28.870000,28.870000,0.000
2937,28.872000,28.872000,0.000
2938,28.874000,28.874000,0.000
2939,28.878000,28.876000,2.000
2940,28.878000,28.878000,0.000
2941,28.880000,28.880000,0.000
2942,28.884000,28.882000,2.000
2943,28.886000,28.884000,2.000
2944,28.886000,28.886000,0.000
2945,28.888000,28.888000,0.000
2946,28.890000,28.890000,0.000
2947,28.892000,28.892000,0.000
2948,28.894000,28.894000,0.000
2949,28.896000,28.896000,0.000
2950,28.898000,28.898000,0.000
2951,28.900000,28.900000,0.000
2952,28.902000,28.902000,0.000
2953,28.904000,28.904000,0.000
2954,28.906000,28.906000,0.000
2955,28.908000,28.908000,0.000
2956,28.910000,28.910000,0.000
2957,28.912000,28.912000,0.000
2958,28.914000,28.914000,0.000
2959,28.916000,28.916000,0.000
2960,28.918000,28.918000,0.000
2961,28.920000,28.920000,0.000
2962,28.922000,28.922000,0.000
2963,28.924000,28.924000,0.000
2964,28.926000,28.926000,0.000
2965,28.928000,28.928000,0.000
2966,28.930000,28.930000,0.000
2967,28.932000,28.932000,0.000
2968,28.934000,28.934000,0.000
2969,28.936000,28.936000,0.000
2970,28.938000,28.938000,0.000
2971,28.940000,28.940000,0.000
2972,28.942000,28.942000,0.000
2973,28.944000,28.944000,0.000
2974,28.946000,28.946000,0.000
2975,28.948000,28.948000,0.000
2976,28.950000,28.950000,0.000
2977,28.952000,28.952000,0.000
2978,28.956000,28.954000,2.000
2979,28.958000,28.956000,2.000
2980,28.958000,28.958000,0.000
2981,28.960000,28.960000,0.000
2982,28.964000,28.962000,2.000
2983,28.966000,28.964000,2.000
2984,28.966000,28.966000,0.000
2985,28.968000,28.968000,0.000
2986,28.970000,28.970000,0.000
2987,28.974000,28.972000,2.000
2988,28.976000,28.974000,2.000
2989,28.976000,28.976000,0.000
2990,28.980000,28.978000,2.000
2991,28.980000,28.980000,0.000
2992,28.982000,28.982000,0.000
2993,28.986000,28.984000,2.000
2994,28.988000,28.986000,2.000
2995,28.990000,28.988000,2.000
2996,28.990000,28.990000,0.000
2997,28.994000,28.992000,2.000
2998,28.994000,28.994000,0.000
2999,28.996000,28.996000,0.000
3000,29.000000,28.998000,2.000
3001,29.000000,29.000000,0.000
3002,29.002000,29.002000,0.000
3003,29.006000,29.004000,2.000
3004,29.008000,29.006000,2.000
3005,29.010000,29.008000,2.000
3006,29.010000,29.010000,0.000
3007,29.012000,29.012000,0.000
3008,29.014000,29.014000,0.000
3009,29.018000,29.016000,2.000
3010,29.020000,29.018000,2.000
3011,29.022000,29.020000,2.000
3012,29.022000,29.022000,0.000
3013,29.024000,29.024000,0.000
3014,29.026000,29.026000,0.000
3015,29.030000,29.028000,2.000
3016,29.032000,29.030000,2.000
3017,29.032000,29.032000,0.000
3018,29.036000,29.034000,2.000
3019,29.038000,29.036000,2.000
3020,29.038000,29.038000,0.000
3021,29.040000,29.040000,0.000
3022,29.044000,29.042000,2.000
3023,29.044000,29.044000,0.000
3024,29.046000,29.046000,0.000
3025,29.048000,29.048000,0.000
3026,29.052000,29.050000,2.000
3027,29.052000,29.052000,0.000
3028,29.054000,29.054000,0.000
3029,29.056000,29.056000,0.000
3030,29.058000,29.058000,0.000
3031,29.060000,29.060000,0.000
3032,29.064000,29.062000,2.000
3033,29.066000,29.064000,2.000
3034,29.068000,29.066000,2.000
3035,29.068000,29.068000,0.000
3036,29.070000,29.070000,0.000
3037,29.074000,29.072000,2.000
3038,29.074000,29.074000,0.000
3039,29.078000,29.076000,2.000
3040,29.078000,29.078000,0.000
3041,29.082000,29.080000,2.000
3042,29.082000,29.082000,0.000
3043,29.084000,29.084000,0.000
3044,29.088000,29.086000,2.000
3045,29.088000,29.088000,0.000
3046,29.090000,29.090000,0.000
3047,29.092000,29.092000,0.000
3048,29.094000,29.094000,0.000
3049,29.096000,29.096000,0.000
3050,29.098000,29.098000,0.000
3051,29.100000,29.100000,0.000
3052,29.102000,29.102000,0.000
3053,29.104000,29.104000,0.000
3054,29.108000,29.106000,2.000
3055,29.108000,29.108000,0.000
3056,29.110000,29.110000,0.000
3057,29.112000,29.112000,0.000
3058,29.114000,29.114000,0.000
3059,29.116000,29.116000,0.000
3060,29.118000,29.118000,0.000
3061,29.122000,29.120000,2.000
3062,29.124000,29.122000,2.000
3063,29.124000,29.124000,0.000
3064,29.126000,29.126000,0.000
3065,29.128000,29.128000,0.000
3066,29.130000,29.130000,0.000
3067,29.134000,29.132000,2.000
3068,29.134000,29.134000,0.000
3069,29.136000,29.136000,0.000
3070,29.138000,29.138000,0.000
3071,29.140000,29.140000,0.000
3072,29.142000,29.142000,0.000
3073,29.146000,29.144000,2.000
3074,29.148000,29.146000,2.000
3075,29.150000,29.148000,2.000
3076,29.152000,29.150000,2.000
3077,29.154000,29.152000,2.000
3078,29.156000,29.154000,2.000
3079,29.156000,29.156000,0.000
3080,29.160000,29.158000,2.000
3081,29.162000,29.160000,2.000
3082,29.162000,29.162000,0.000
3083,29.164000,29.164000,0.000
3084,29.168000,29.166000,2.000
3085,29.168000,29.168000,0.000
3086,29.170000,29.170000,0.000
3087,29.172000,29.172000,0.000
3088,29.174000,29.174000,0.000
3089,29.176000,29.176000,0.000
3090,29.178000,29.178000,0.000
3091,29.180000,29.180000,0.000
3092,29.182000,29.182000,0.000
3093,29.184000,29.184000,0.000
3094,29.188000,29.186000,2.000
3095,29.190000,29.188000,2.000
3096,29.192000,29.190000,2.000
3097,29.192000,29.192000,0.000
3098,29.194000,29.194000,0.000
3099,29.196000,29.196000,0.000
3100,29.200000,29.198000,2.000
3101,29.200000,29.200000,0.000
3102,29.202000,29.202000,0.000
3103,29.204000,29.204000,0.000
3104,29.206000,29.206000,0.000
3105,29.208000,29.208000,0.000
3106,29.210000,29.210000,0.000
3107,29.212000,29.212000,0.000
3108,29.216000,29.214000,2.000
3109,29.218000,29.216000,2.000
3110,29.220000,29.218000,2.000
3111,29.220000,29.220000,0.000
3112,29.222000,29.222000,0.000
